NAME,OVR,POT
Davor Blazevic,59,64
Simon Sandberg,67,72
Mats Solheim,62,62
David Fällman,67,68
Dennis Widgren,66,70
Darijan Bojanić,64,70
Jeppe Andersen,70,72
Nikola Đurđić,71,71
Alexander Kačaniklić,68,68
Aron Jóhannsson,72,72
Muamer Tanković,71,75
Vladimir Rodić,67,68
Imad Khalili,66,66
Richárd Magyar,69,70
Marcus Degerlund,62,69
Johan Wiland,71,71
Serge-Junior Martinsson Ngouali,72,72
Leo Bengtsson,62,73
Tim Söderström,62,67
Hjalmar Ekdal,53,64
Mads Fenger,68,69
Olle Edlund,54,66
André Alsanati,56,71
Kossounou Odilon,59,78
Kalle Björklund,56,70
Filston Mawana,53,68
Sander Svendsen,67,76
