NAME,OVR,POT
Petter Wastå,69,72
Emin Nouri,64,69
Marcus Lindberg,68,69
Joakim Lantz,64,66
Stefan Larsson,65,69
Daniel Sobralense,67,72
Reinaldo,62,73
Henrik Rydström,68,69
Tobias Eriksson,64,68
Daniel Mendes,65,67
Ricardo Santos,63,65
Tobias Carlsson,64,67
Stefan Ålander,63,66
Zlatan Azinovic,59,67
Abiola Dauda,63,68
Marcus Mårtensson,58,64
Joakim Karlsson,57,58
Lasse Johansson,62,67
Mikael Eklund,63,66
Milan Barjaktarevic,60,65
Jimmie Augustsson,58,63
Petter Lennartsson,59,65
Erik Israelsson,59,68
Robin Östlind,57,67
Etrit Berisha,55,62
Hampus Bohman,43,67
Mattias Johansson,41,68
Markus Thorbjörnsson,59,63
Ludvig Öhman,54,65
