NAME,OVR,POT
John Achterberg,68,78
Ryan Taylor,55,73
Paul Linwood,63,73
Ian Sharps,53,72
Iain Hume,65,84
Mark Rankine,57,76
Jason McAteer,70,80
Gareth Roberts,59,76
Gary Jones,53,72
Eugene Dadi,61,76
Simon Haworth,54,73
Danny Harrison,63,73
Russel Howarth,60,76
Theodore Whitmore,63,78
Calvin Zola,62,78
Tyrone Loran,59,78
Paul Robinson,59,76
Paul Hall,63,73
Michael Jackson,63,76
David Beresford,54,64
Ian Goodison,62,72
Steven Jennings,55,72
Chris Dagnall,56,78
Neil Ashton,55,76
Phillip Palethorpe,55,76
