NAME,OVR,POT
Juan Carlos Olave,69,69
Renzo Saravia,65,71
Claudio PérezL,66,66
Cristian Lema,63,66
Federico Álvarez,63,71
Lucas Parodi,65,69
Guillermo Farré,67,67
Sebastián Prediger,68,68
Lucas Zelarayán,73,80
Fernando Márquez,67,68
Mauro Óbolo,70,70
Emiliano Rígoni,72,79
Mario Bolatti,70,70
Pier Barrios,65,68
Gastón Turus,63,63
Pablo Heredia,64,69
Santiago Giordana,56,66
Jorge Velázquez,64,64
Luciano Becchio,67,67
Sergio Escudero,66,66
Lucas Aveldaño,65,65
César Mansanelli,65,65
Nicolás Ferreyra,61,68
Iván Etevenaux,61,66
Joel Valdemarín,59,69
Germán Cochis,59,70
Esteban Espíndola,58,66
Maximiliano Zárate,58,64
Ivan Paz,58,71
Lucas Acosta,57,67
