NAME,OVR,POT
Luis Ardente,72,72
Pablo Aguilar,66,66
Francisco Mattia,68,69
Patricio Matricardi,64,70
Mauricio Casierra,70,70
Gustavo VillarruelL,64,70
Emiliano AgüeroL,62,72
Marcos Gelabert,68,68
Ezequiel MontagnaL,66,73
Emanuel Dening,70,70
Joaquín Molina,60,64
Matías Fissore,68,71
Nicolás Pelaitay,61,67
Matías Escudero,70,71
Javier Capelli,66,66
Leonardo Corti,63,63
Diego Cháves,67,67
Santiago Chacón,61,63
Federico Urraburo,55,59
Franco Lazzaroni,64,64
Sergio Sagarzazu,62,62
Sebastian Rusculleda,69,69
Arián Pucheta,57,64
Nicolás Maná,57,61
Facundo Barcelo,60,66
Maximiliano Lugo,65,65
Emmanuel Martínez,61,69
Lucas Salas,61,68
Maximiliano Algañaraz,54,65
