NAME,OVR,POT
Marco Wölfli,71,81
Alain Adrian Nef,66,71
Emiliano Dudar,67,71
Christoph Spycher,71,79
David Degen,70,75
Xavier Hochstrasser,64,75
Moreno Costanzo,67,75
Scott Sutter,63,70
Senad Lulic,63,65
Henri Bienvenu,63,72
Alberto Regazzoni,68,73
Roman Bürki,57,69
Mario Raimondi,68,75
Marco Schneuwly,64,79
Thierry Tapé Moussé Doubai,63,70
Ammar Jemal,66,72
Christian Schneuwly,59,73
François Affolter,63,73
Hassan Lingani,59,69
Adriano De Pierro,51,69
Kouadio Pascal Doubai,57,71
Alexandre Pasche,51,60
Emmanuel Mayuka,60,69
Dario Dussin,54,62
Hrvoje Bukovski,56,71
Sven Zimmermann,58,68
