NAME,OVR,POT
Akihiro Hayashi,70,70
Sei Muroya,69,72
Tsuyoshi Watanabe,62,70
Masato Morishige,70,70
Oh Jae SukL,65,65
Kotaro Omori,67,67
Kento Hashimoto,70,71
Yojiro Takahagi,68,68
Keigo Higashi,71,71
Diego Oliveira,74,74
Kensuke Nagai,69,69
Hirotaka Mita,67,67
Arthur Silva,64,70
Ryoya Ogawa,67,72
Daiki Niwa,63,63
Tsuyoshi Kodama,60,60
Jael,69,69
Na Sang Ho,65,71
Makoto Okazaki,62,72
Go Hatano,61,70
Kyosuke Tagawa,61,71
Kiichi Yajima,61,66
Kiwara Miyazaki,58,67
Manato Shinada,58,70
Yu In Soo,58,63
Taichi Hara,58,68
Nattawut Suksum,57,66
Takuya Uchida,55,64
Yoshitake Suzuki,53,62
Takumi Nakamura,54,70
