NAME,OVR,POT
Tisir Al Antaif,59,59
Christophe Grondin,66,66
Mohammed Jahfali,56,59
Abdullah Dawsh,59,61
Fahad Addawi,54,54
Abdullah Al Fahad,53,59
Omar Abdulaziz,57,57
Abdulah Al Mutairi,63,65
Awad Al Anzi,55,60
Naby Soumah,65,66
Ismail Al Ajmi,62,62
Hani Al Nahed,53,59
Mohammed Salem,61,61
Sultan Al Dossari,55,60
Wesam Al Swed,58,60
Sultan Al Nemri,59,61
Yaseen Al Bakhit,64,66
Bader Al Kharashi,64,64
Majed Abu Yabis,57,58
Rabi Al Mousa,60,60
Sultan Al Dhahri,55,55
Mohsen Al Qarni,54,55
Salem Al Khaibary,53,57
Awidah Al Amry,54,54
Yahia Al Sabiani,50,60
Baseel Al Fahad,49,49
Mishari Al Thmali,48,55
