NAME,OVR,POT
Sebastián Saja,74,74
José Luis Gómez,66,75
Esteban Saveljich,67,73
Leonardo Migliónico,65,65
Luis Ibáñez,66,69
Gabriel Hauche,70,71
Francisco Cerro,71,73
Bruno Zuculini,72,79
Rodrigo De Paul,70,79
Valentín Viola,71,80
Luciano Vietto,73,85
Nelson Ibáñez,66,66
Rodrigo Paillalef,58,65
Claudio Corvalán,66,69
Gastón Campi,65,70
Diego Villar,69,69
Yonathan Cabral,58,65
Hugo Silva,59,63
Luciano Aued,65,66
Matías Cahais,66,70
Pablo Alvarado,71,71
Wason Rentería,71,71
Juan Dinenno,62,72
Ezequiel Melillo,57,63
Sebastián Mayorga,59,66
Roger Martínez,57,63
Angel García,55,62
Mauro Bazán,56,61
Michael Leonel Pierce,57,62
Guillermo Hauche,58,63
