NAME,OVR,POT
Stephen McGuinness,60,65
Andrew Lyons,57,71
Rob Cornwall,60,64
Dan Casey,63,73
Paddy Kirk,59,68
Keith Buckley,60,61
Conor Levingston,59,66
Kris Twardek,62,71
Danny Grant,60,70
Danny Mandroiu,63,73
Andre Wright,60,69
Jonathan Lunney,59,69
Luke Wade-Slater,57,67
James Finnerty,60,69
Anthony Breslin,55,62
James Talbot,65,75
Glen McAuley,59,74
Keith Ward,62,62
Ross Tierney,56,72
Dawson Devoy,50,65
Michael Barker,56,56
Dinny Corcoran,62,62
Ciaran Kelly,59,69
Callum Thompson,55,72
Jamie Cleary,50,72
