NAME,OVR,POT
Michele Arcari,62,67
Francesco Bega,68,74
Sebastian De maio,64,66
Víctor Hugo Mareco,67,74
Davide Possanzini,74,77
Andrea Rispoli,65,68
Ahmed Apimah Barusso,68,73
Davide Baiocco,71,75
Simone Dallamano,65,68
Riccardo Taddei,70,72
Andrea Caracciolo,73,78
Gilberto Martínez,65,78
Walter Alberto López,64,71
Sergio Viotti,51,56
Gaetano Berardi,60,67
Libor Kozák,65,80
Francesco Flachi,71,82
Marco Zambelli,68,72
Ádám Vass,60,73
Francesco Della Rocca,61,77
Omar El Kaddouri,48,65
Marco Martina Rini,58,65
Bartosz Salamon,60,66
Roland Varga,51,74
