NAME,OVR,POT
Robert Duggan,53,60
Ger O'Brien,54,65
Barry Ferguson,56,65
Aidan Price,57,66
Darren Stapleton,48,64
Joseph Ndo,60,72
Stephen Rice,55,65
Danny O'Connor,52,64
Sean O'Connor,54,66
Padraig Amond,51,65
Tadhg Purcell,57,66
John Martin,53,63
Barry Murphy,57,66
Mark Leech,50,61
Pat Flynn,49,62
Eoin Doyle,42,55
Stephen O'Brien,52,64
Dessie Baker,48,66
Darragh Maguire,56,68
Eric McGill,52,63
Mark Langtry,51,62
Ross Moran,44,65
Simon Madden,37,49
Karl Coleman,47,52
Chris Mulhall,39,55
Robbie Creevy,36,55
Corie Treacy,46,51
