NAME,OVR,POT
Tim Wiese,81,85
Clemens Fritz,76,84
Per Mertesacker,87,89
Naldo,83,86
Pierre Womé,77,82
Frank Baumann,75,82
Torsten Frings,86,88
Tim Borowski,82,88
Diego,88,90
Boubacar Sanogo,74,81
Hugo Almeida,77,86
Marcus Rosenberg,78,84
Leon Andreasen,73,83
Carlos Alberto,82,89
Daniel Jensen,74,79
Nico Stephano Pellatz,59,73
Ivan Klasnic,77,85
Jurica Vranjes,72,76
Peter Niemeyer,71,77
Petri Pasanen,79,83
Patrick Owomoyela,75,79
Christian Schulz,73,80
Aaron Hunt,76,86
Duško Tošić,70,85
Kevin Schindler,61,75
