NAME,OVR,POT
Dominik Reimann,68,71
Herbert Bockhorn,68,68
Cristiano Piccini,71,71
Silas Gnaka,67,72
Leon Bell Bell,66,69
Daniel Elfadli,65,69
Connor Krempicki,65,65
Andreas Müller,69,73
Moritz-Broni Kwarteng,67,71
Luc Castaignos,65,65
Barış Atik,71,71
Mo El Hankouri,69,71
Maximilian UllmannL,71,74
Alexander Bittroff,66,66
Daniel Heber,64,66
Tim Boss,64,65
Tatsuya ItōL,66,68
Luca Schuler,66,72
Amara Condé,68,71
Julian Rieckmann,63,70
Belal Halbouni,62,70
Florian Kath,64,64
Jason Ceka,67,72
Jamie LawrenceL,63,77
Tim Sechelmann,64,70
Léo Scienza,63,69
Kai Brünker,63,63
Noah Kruth,62,69
Malcolm Cacutalua,66,67
Tim Stappmann,62,70
