NAME,OVR,POT
Alexander Meyer,70,70
Benedikt Saller,69,69
Steve Breitkreuz,70,70
Jan Elvedi,67,70
Erik Wekesser,69,74
Benedikt Gimber,70,75
Max Besuschkow,70,75
Jan Niklas BesteL,66,75
Sarpreet Singh,69,78
Charalambos Makridis,65,69
Andreas Albers,70,70
Nicklas ShipnoskiL,68,74
Carlo BoukhalfaL,65,73
Leon Guwara,68,72
Scott Kennedy,67,72
Thorsten Kirschbaum,68,68
David OttoL,67,75
Christoph Moritz,67,67
Björn JaeHee,57,66
Kaan Caliskaner,66,73
Kevin Kunz,63,64
Joël Yabur,66,75
Konrad Faber,64,70
Aygün Meijers,67,67
Sebastian Nachreiner,68,68
Lukas Schröder,57,68
