NAME,OVR,POT
Joël Drommel,75,81
Tyronne EbuehiL,69,74
Dario Dumić,68,68
Kik PierieL,67,77
Jayden Oosterwolde,66,81
Wout Brama,70,70
Ramiz Zerrouki,65,76
Jesse Bosch,63,75
Luciano NarsinghL,71,71
DaniloL,69,80
Queensy Menig,68,71
Godfried Roemeratoe,68,79
Luka IlićL,67,79
Gijs Smal,65,73
Casper Staring,60,75
Jeffrey de Lange,62,68
Abass IssahL,66,74
Thijs van Leeuwen,62,79
Nathangelo Markelo,62,73
Daan Rots,59,74
Mees Hilgers,57,72
Ennio van der Gouw,56,71
Max Bruns,55,71
Pleguezuelo,68,75
Václav ČernýL,69,76
