NAME,OVR,POT
Peter Jehle,64,64
Maurice Brunner,55,56
Thomas Konrad,60,61
Mario Bühler,58,64
Axel Borgmann,61,70
Philipp Muntwiler,63,63
Stjepan Kukuruzović,65,65
Diego Ciccone,58,58
Moreno Costanzo,71,71
Gonzalo Zárate,65,65
Franz Burgmeier,59,59
Yones Felfel,56,69
Dejan Janjatović,66,70
Marco Mathys,64,64
Matthias Strohmaier,61,66
Benjamin Siegrist,63,67
Albion Avdijaj,55,62
Simone Grippo,58,59
Christian Baldinger,54,64
Caleb StankoL,61,68
Ramon Cecchini,58,59
Aldin Turkes,55,66
Marvin Pfründer,54,62
Maximilian Göppel,54,71
