NAME,OVR,POT
Kim Dong Joon,70,70
Kim Bong Soo,59,68
Kim Oh Gyu,67,67
Jeong Woon,69,69
An Hyeon Beom,67,67
Lee Chang Min,72,72
Choi Young Joon,72,72
Jeong Woo Jae,67,67
Jonathan Ring,71,71
Yuri,62,67
Reis,68,68
Kim Ju Kong,63,66
Yeon Je Woon,66,66
Kim Gyeong Jae,61,62
Lee Ji Sol,61,68
Kim Keun Bae,58,58
Jin Seong Wook,60,60
Koo Ja Cheol,66,66
Im Dong Hyuk,60,61
Seo Jin Su,61,70
Kim Seung Sub,58,58
Kim Joo Won,61,61
Han Jong Mu,53,68
Ahn Tae Hyun,65,65
Lee Gi Hyeok,56,63
Kim Dae Hwan,50,64
Kim Hyeong Geun,53,54
Lee Dong Hee,52,55
