NAME,OVR,POT
Daniele Balli,55,67
Manuel Belleri,51,86
Francesco Pratali,73,84
Stefano Lucchini,65,89
Andrea Cupi,67,81
Fabrizio Ficini,65,87
Paolo Zanetti,55,84
Antonio Buscè,60,79
Antonio Di Natale,76,86
Francesco Tavano,61,78
Tommaso Rocchi,76,81
Sanchez Emilson Cribari,73,90
Mario Cassano,73,90
Pasquale Foggia,55,75
Massimiliano Cappellini,55,88
Francesco D'Aniello,44,64
Francesco Lodi,58,84
Mirco Gasparetto,59,76
Riccardo Bonetto,54,82
Andrea Coda,44,60
Damiano Mitra,41,55
Davide Moro,45,63
Christian Paoletti,44,57
Andrea Raggi,43,58
Vincenzo Pellecchia,45,62
