NAME,OVR,POT
Karl-Johan Johnsson,74,76
Jordan Ikoko,72,77
Christophe Kerbrat,76,76
Jérémy Sorbon,74,74
MarçalL,77,77
Etienne Didot,75,75
Mustapha Diallo,72,72
Lucas Deaux,76,76
Yannis Salibur,76,77
Jimmy Briand,79,79
Marcus Coco,74,85
Mathieu Bodmer,77,77
Ludovic Blas,70,83
Jonathan Martins Pereira,71,71
Dorian Lévêque,71,72
Romain Salin,74,74
Sloan Privat,74,74
Thibault Giresse,72,72
Alexandre Mendy,70,77
Baïssama Sankoh,67,72
Nicolas Benezet,72,73
Nill De Pauw,71,71
Théo Guivarch,60,72
Reynald Lemaître,69,69
Jérémy Livolant,58,73
Sullivan Martinet,60,69
Jonathan Correia,64,69
Fousseni Diabaté,60,68
Alexis Mané,60,72
Victor Mouangue,56,66
Johny Placide,65,65
