NAME,OVR,POT
Martin Dúbravka,58,62
Ryan Johnson Laursen,55,69
Kian Hansen,65,70
Michael Jakobsen,68,72
Jonas Knudsen,61,66
Jakob Ankersen,68,74
Martin Bergvold,60,60
Hans Henrik Andreasen,69,69
Peter Ankersen,65,74
Martin Pusic,64,67
Mikkel Mose Vestergaard,53,58
Jeppe Højbjerg,53,62
Davidson Drobo-Ampem,66,69
Jonas Gejel Hansen,51,60
Jakob Dalgas Andreasen,53,62
Emil Lyng,59,67
Casper Nielsen,55,64
Jesper Rasmussen,56,65
Mohammed Fellah,72,77
Magnus Lekven,68,73
Mushaga Bakenga,68,74
Mick van Buren,65,69
Frederik Rønnow,65,71
Jerry Ruben Lucena,63,63
Jens Berthel Askou,61,61
Jeppe Andersen,56,64
Jonas Jensen,51,52
