NAME,OVR,POT
Dani Hernández,73,73
Antonio Rukavina,76,76
Jesús Rueda,72,74
Marc Valiente,74,77
Balenziaga,74,75
Patrick Ebert,78,81
Álvaro Rubio,74,74
Víctor Pérez,75,77
Omar Ramos,74,77
Óscar,77,77
Javi Guerra,74,74
Jaime,72,72
Sereno,74,75
Peña,70,70
Javier Baraja,69,69
Bueno,69,76
Daniel Larsson,65,70
Manucho,73,73
Valdet Rama,63,67
Sastre,70,73
Lolo,62,74
Rubén Peña,63,69
Juan Ángel Neira,64,71
Jorge Pesca,63,72
Rodrigo,60,68
Casado,60,67
Amaro,61,71
Ruba,58,67
Zubi,59,67
Quique,61,66
Rubén Díaz,59,65
Andrea Mancini,56,66
