NAME,OVR,POT
Fábio,78,81
Jonathan,73,80
Gil,70,80
Leonardo Silva,74,76
Diego Renan,67,80
Marquinhos Parana,74,76
Fabrício,74,78
Henrique,71,74
Gilberto,75,81
Kléber,78,84
Wellington Paulista,74,77
Fabinho,73,79
Andrey,69,72
Jancarlos,69,76
Thiago Heleno,68,76
Léo Fortunato,70,76
Caçapa,72,80
Athirson,70,78
Gustavo,69,75
Thiago Ribeiro,73,78
Luizão,68,86
Rômulo,69,76
Wanderley,68,76
Leandro Lima,72,78
Soares,72,78
Elicarlos,68,74
Fernandinho,70,75
Joffre Guerrón,75,79
Rafael,65,81
Bernardo,67,79
Patric,69,79
Mateus,59,73
Dudu,67,85
Vinícius,61,74
Neguete,60,73
