NAME,OVR,POT
Ryan Esson,60,61
Josh Meekings,55,68
Ross Tokely,59,59
Chris Hogg,61,64
Graeme Shinnie,61,72
Greg Tansey,62,70
Richie Foran,66,66
Jonathan Hayes,70,76
Andrew Shinnie,66,73
Nicholas Ross,64,73
Gregory Tade,69,72
Jonathan Tuffey,60,65
David Proctor,60,65
Kenny Gillet,61,63
Gavin Morrison,56,69
Aaron Doran,65,75
Sam Winnall,57,64
Steve WilliamsL,58,63
Billy McKay,62,65
Owain Tudur Jones,60,60
Claude Gnakpa,58,61
GolobartL,56,68
Shane Sutherland,61,72
Calum Dingwall,43,51
Thomas Piermayr,60,66
John Sutherland,51,66
Liam Polworth,52,69
Tom Smith,47,57
Martin Laing,48,64
Kyle Whyte,49,64
