NAME,OVR,POT
Svein Inge Haagenrud,69,79
Axel Smeets,74,82
Glenn Leif Ståhl,71,79
Peter Sörensen,78,85
Jarl Andre Storbæk,66,76
Marius Gullerud,70,79
Kenneth Dokken,70,79
Espen Haug,70,79
Petter Vaagan Moen,71,80
Espen Olsen,70,79
Geir Frigård,75,80
Jan Michaelsen,74,79
Rune Buer Johansen,74,80
Joachim Sørum,70,79
Felix Ademola,67,77
Marius Røvde,67,77
Are Tronseth,69,79
Vegard Bjerke,68,78
Hai Lam,61,71
Kristian Skogsrud,62,72
Pål Ekeberg Schjerve,64,74
Sigurd Ertsås,61,71
Garfield Reid,68,78
Segun Abiodun,66,83
Truls Jevne Hagen,65,77
