NAME,OVR,POT
Luke Steele,67,74
Bobby Hassell,65,66
Stephen Foster,66,68
Jason Shackell,68,72
James McEveley,66,68
Adam Hammill,71,75
Nathan Doyle,66,67
Martin Devaney,63,64
Goran Lovre,68,74
Hugo Colace,67,75
Andy Gray,66,68
David Preece,59,66
Luke Potter,59,65
Jacob Butterfield,55,66
Jerónimo Morales Neumann,62,70
Iain Hume,70,72
Michael Boulding,61,63
Liam Dickinson,62,64
Kieran Trippier,63,77
Diego Arismendi,64,76
Jim O'Brien,66,68
Reuben Noble-Lazarus,54,60
Jamil Adam,53,61
Conor Branson,49,54
Danny Fearnehough,42,58
Alistair Taylor,51,64
Steven Bennett,49,55
