NAME,OVR,POT
Uğurcan Çakır,78,82
Edgar Ié,73,74
Hüseyin Türkmen,68,71
Vitor Hugo,75,75
Serkan Asan,65,71
Berat Özdemir,73,83
Lewis Baker,69,73
Caleb Ekuban,74,74
Anthony Nwakaeme,78,78
Anastasios Bakasetas,75,75
Djaniny,74,74
Abdülkadir Ömür,74,82
Yusuf Sarı,69,76
Flavio,67,73
Kamil Çörekçi,68,68
Erce Kardeşler,66,68
Benik AfobeL,68,68
Abdulkadir Parmak,73,75
Majid Hosseini,68,72
Safa Kınalı,60,68
Faruk Can Genç,61,70
Yunus Mallı,74,74
Kağan Moradaoğlu,59,77
Anders Trondsen,69,72
Atakan Gündüz,61,75
Arda Akbulut,63,78
