NAME,OVR,POT
Kim Jin Hyeon,69,69
Riku Matsuda,67,67
Matej Jonjić,71,73
Tatsuya Yamashita,66,66
Yusuke Maruhashi,66,67
Kota Mizunuma,68,68
Kazuya Yamamura,67,67
Hotaru Yamaguchi,71,73
Toshiyuki Takagi,66,66
Yang Dong Hyen,67,67
Kenyu Sugimoto,73,76
Souza,70,70
Teruyuki Moniwa,64,64
Yasuki Kimoto,64,69
Yusuke Tanaka,63,63
Kenta Tanno,60,60
Yoichiro Kakitani,70,70
Hiroshi Kiyotake,73,73
Shu Mogi,50,60
OsmarL,72,72
Noriyuki Sakemoto,63,63
Chaowat Veerachat,59,66
Daichi Akiyama,53,60
Masataka Nishimoto,54,60
Toshiki Onozawa,61,69
Reiya Morishita,60,69
Kota Fujimoto,62,62
Takaki Fukumitsu,60,60
Atomu Tanaka,66,66
Ryuji Sawakami,61,67
