NAME,OVR,POT
Sebastián Meza,66,76
Ezequiel Bonifacio,73,73
José Moya,67,68
Lucas Merolla,66,72
Iván ErquiagaL,68,77
Claudio Yacob,70,70
Esteban Rolón,66,70
Franco Cristaldo,71,77
Norberto Briasco,69,74
Nicolás Cordero,64,75
Nicolás SilvaL,71,71
Patricio Toranzo,67,67
Santiago Hezze,65,83
Leandro Grimi,66,66
Raúl Alberto Lozano,63,71
Facundo CambesesL,66,74
Andrés Chávez,70,70
Juan Garro,69,69
Diego Mendoza,66,66
Walter Pérez,65,72
Rodrigo Cabral,63,73
Sebastián Ramírez,62,77
Diego Mercado,62,70
Joaquín Mendive,61,67
Cesar Ibañez,60,72
Braian Maidana,60,68
Pablo Oro,58,74
Ezequiel Navarro,55,73
