NAME,OVR,POT
Tino Casali,66,68
Jan Jurcec,64,71
Felix Strauss,64,73
Jan Zwischenbrugger,65,65
Stefan Haudum,65,65
Nosa Iyobosa Edokpolor,64,67
Noah Bischof,62,74
Lukas Jäger,65,65
Mike-Steven Bähre,62,63
Husein BalićL,67,69
Atdhe Nuhiu,68,68
Marko LazetićL,65,85
Csaba Bukta,62,70
Emanuel Schreiner,64,64
Lukas Gugganig,64,65
Andreas Jungdal,63,76
Johannes Tartarotti,63,68
David HeroldL,63,79
Amir Abdijanovic,59,67
Manuel Thurnwald,66,70
Samuel Mischitz,61,73
Sebastian Aigner,62,70
Pape-Alioune Ndiaye,62,66
Simon Nelson,59,67
Jurica Jurcec,58,68
Jakob Odehnal,62,70
Dominik Reiter,63,66
