NAME,OVR,POT
Mansour Jawhar,56,63
Hassan Muath Fallatah,71,71
Abdullah Al Fahad,59,64
Djamel Eddine Benlamri,69,72
Abdullah Al Asta,65,65
Saud Kariri,67,67
Abdulmajeed Al Sulayhim,63,68
Abdulwahab Jafar,59,65
Ismail Al Maghrabi,64,67
Hattan Bahebri,66,69
Mohamed Benyettou,65,66
Nasser Al Awidan,53,64
Abdulrahman Bin Khayrallah,63,70
Saleh Al Qumayzi,65,70
Sanad Shrahilee,64,64
Mohammed Awaji,52,61
Abdulaziz Al Bishi,64,70
Abdullah Al Subaie,53,62
Meshari Al Thmali,64,69
Hamad Al Jayzani,61,68
Fahad Ghazi,56,63
Abdullah Ali Al Megbas,58,68
Abdulmalek Al Shammary,58,69
Hassan Raghfawi,57,66
Sultan Al Deayea,67,73
Mohammed Al Qarni,63,65
Khaled Al Kaabi,63,66
Mohammed Al Owais,73,79
Ahmed Ateef,66,66
Saif Al Hashan,71,72
