NAME,OVR,POT
Simon Eastwood,61,61
Djavan Anderson,67,67
Elliott Moore,66,69
Sam Long,64,64
Ciaron Brown,65,68
Marcus McGuane,65,71
Lewis BateL,66,80
Cameron Brannagan,70,72
Billy Bodin,65,65
Kyle JosephL,64,76
Yanic Wildschut,64,64
Tyler Goodrham,54,69
Josh Johnson,52,69
Brandon FlemingL,66,75
Stuart Findlay,65,67
Edward McGinty,64,72
Tyler SmithL,63,69
Gatlin O'Donkor,53,66
Marcus Browne,65,68
Sam Baldock,65,65
Stephan Negru,55,64
James Henry,64,64
Josh Murphy,65,65
Alex Gorrín,64,64
Ateef KonatéL,61,72
Oisin Smyth,57,66
Teddy Mfuni,53,68
Slavi Spasov,52,62
