NAME,OVR,POT
Kim Jin Hyeon,72,72
Riku Matsuda,69,69
Matej Jonjić,74,74
Ayumu Seko,65,77
Yusuke Maruhashi,70,70
Leandro Desábato,71,71
Yasuki Kimoto,68,70
Tatsuhiro Sakamoto,66,70
Hiroshi Kiyotake,70,70
Hiroaki Okuno,69,69
Bruno Mendes,71,74
Yoichiro Kakitani,69,69
Lucas Mineiro,67,72
Jun Nishikawa,59,77
Eiichi Katayama,64,65
Shu Mogi,59,68
Yuta Toyokawa,70,73
Ken Tokura,64,64
Naoyuki Fujita,69,69
Koji Suzuki,68,68
Toshiyuki Takagi,67,67
Taiga Maekawa,65,70
Ahn Joon Soo,64,73
Yuta Koike,64,70
Ryuji Sawakami,63,66
Daichi Akiyama,61,64
Honoya Shoji,61,68
Hirofumi Yamauchi,60,63
Hinata Kida,59,72
Motohiko Nakajima,59,68
