NAME,OVR,POT
Luis Ernesto Michel,72,76
Jonny Magallón,78,80
Edgar Mejía,62,67
Francisco J. Rodríguez,77,77
Omar Esparza,72,79
Patricio Araujo,68,78
Gonzalo Pineda,72,81
Ramón Morales,75,83
Sergio Santana,69,70
Alberto Medina,74,78
Omar Bravo,77,78
Héctor Reynoso,72,75
Alfredo Talavera,65,74
Omar Arellano,67,76
Jesús Padilla,65,77
Julio Cesar Nava,54,69
Antonio Olvera,70,76
Jesús Morales,65,66
José Antonio Patlán,65,70
Edgar Solís,63,68
Arturo Javier Ledesma,59,66
Javier Hernandez,57,72
Xavier Baez,54,67
Antonio Salazar,50,67
Victor Hugo Hernández,49,63
