NAME,OVR,POT
Otto Martler,62,65
Rasmus Andersson,52,59
Per Karlsson,57,59
Daniel Johansson,60,64
Adam Eriksson,60,63
Carl Wede,61,65
David Svensson,59,59
Alexander Jakobsen,57,63
Christoffer Carlsson,59,60
Gustaf Nilsson,53,65
Hakeem Araba,59,63
Stefan Rodevåg,60,60
Daniel Keat,61,62
Kamal Mustafa,57,65
Johannes Vall,57,65
Alexander Lundin,56,62
Godsway DonyohL,59,67
Enock Kwakwa,56,67
Patrik Ingelsten,63,63
Tobias Carlsson,61,63
Rasmus Sjöstedt,59,64
Johan Svahn,58,60
Tibor Joza,57,57
Zlatan Krizanovic,53,58
Junaid Sait,52,60
Johan Brattberg,52,62
