NAME,OVR,POT
Esteban Andrada,73,77
Gabriel Carrasco,64,73
Rolando García Guerreño,71,72
Enzo Ortiz,60,71
Nicolás Pasquini,71,72
Iván Marcone,79,82
Tomás Belmonte,61,76
Gastón Lódico,62,76
Marcelino Moreno,68,74
Bruno Vides,64,69
Lautaro Acosta,78,78
Matías Rojas,66,78
Leandro Maciel,66,74
José Luis Gómez,75,80
Nicolas Thaller,61,74
Matías Ibáñez,67,67
Germán Denis,71,71
Darío Cáceres,60,72
Marcelo Herrera,69,73
Facundo CastillónL,67,67
Gonzalo Di Renzo,64,73
Román Martínez,76,76
Nehuén PazL,67,70
Leonel Di Plácido,71,78
Fernando Barrientos,70,73
Matías SánchezL,65,79
Leonardo Flores,62,74
Lucas Vera,59,67
