NAME,OVR,POT
Roy Kortsmit,70,74
Denzel Dumfries,69,78
Michel Breuer,68,68
Rick van Drongelen,67,82
Sherel Floranus,65,77
Mart Dijkstra,67,68
Ryan Sanusi,70,73
Stijn Spierings,66,73
Jerson CabralL,70,71
Martin PusicL,70,70
Loris Brogno,67,70
Iván Calero,65,74
Paco van Moorsel,66,67
Kenneth Dougall,65,69
Bart Vriends,66,68
Michael Verrips,61,73
Craig Goodwin,66,69
Mathias Pogba,63,64
Thomas Verhaar,67,67
Florian Pinteaux,64,68
Roland Bergkamp,64,67
Rick Ketting,64,70
Janne Saksela,63,69
Daniël Breedijk,63,68
Ilias Alhaft,62,75
Koen Muller,62,69
Deroy Duarte,61,75
Ricardo Kieboom,60,65
Bryan Janssen,60,67
Serghino Sanches,59,69
