NAME,OVR,POT
Guillaume Gauclin,54,60
Erwan Quintin,54,66
Patrick Leugueun,58,68
Pascal Delhommeau,61,70
Aurélien Faivre,61,64
Loïc Loval,66,69
Laurent Hervé,58,60
Virgile Reset,65,73
Laurent Macquet,61,67
Valéry Mézague,64,79
Christophe Gaffory,55,74
Gérard Gnanhouan,58,74
Loïc Guillon,62,71
Yohann Rivière,61,74
Nicolas Diguiny,46,58
David Bouard,56,67
Sébastien Cantini,51,57
El Fardou Ben Nabouhane,53,77
Biagui Kamissoko,59,74
Sofiane Jennane,48,61
David Martot,53,66
Meddy Lina,55,67
Fabien Jarsalé,45,64
Benoît Benvegnu,62,78
Jean-Marc Le Rouzic,47,52
