NAME,OVR,POT
Zhang Chong,62,62
Dong Yanfeng,57,63
Shan Pengfei,60,63
Wang Yaopeng,57,61
Li Jianbin,63,63
Li Shuai,65,71
Wang Jinxian,61,66
Zhu Xiaogang,57,57
Marek Hamšík,83,83
Zheng Long,66,66
Salomón Rondón,78,78
Emmanuel Boateng,77,84
Zhao Xuri,63,63
Cui Ming'an,54,58
Zhu Ting,58,58
Yu Ziqian,58,58
Shan Huanhuan,46,56
Huang Jiahui,47,55
Yang Shanping,62,62
He Yupeng,50,60
Zhou Xiao,48,58
Sun Bo,59,59
Yang Lei,46,56
Chen Junlin,52,52
Zhou Ting,54,54
Li Xuebo,46,54
Cheng Hui,46,52
Sun Guowen,57,58
