NAME,OVR,POT
Florian Müller,72,84
Daniel Brosinski,76,76
Moussa Niakhaté,74,81
Alexander Hack,74,78
Aarón Martín,77,84
Pierre Kunde Malong,74,80
Jean-Philippe Gbamin,79,84
Danny Latza,77,77
Jean-Paul Boëtius,76,79
Jean-Philippe Mateta,76,84
Robin Quaison,75,78
Levin Öztunalı,74,80
Ridle Baku,68,82
Stefan Bell,75,76
Giulio Donati,73,73
Robin Zentner,71,79
Karim Onisiwo,73,73
Alexandru Maxim,73,73
Anthony Ujah,73,73
Phillipp Mwene,71,75
Emil Berggreen,72,75
Gaëtan Bussmann,73,73
Ahmet Gürleyen,58,75
Jonathan Burkardt,61,80
Issah Abass,64,77
Gerrit Holtmann,71,76
Jannik Huth,69,74
Leandro Barreiro Martins,60,77
Devante Parker,64,72
Finn Dahmen,59,71
