NAME,OVR,POT
Arthur Desmas,68,70
Valentin Henry,65,68
Yohan Roche,66,75
Pierre Bardy,66,67
Nathanaël Dieng,66,75
Joris Chougrani,64,64
Aurélien Tertereau,66,66
David Douline,68,71
Pierre Ruffaut,66,66
Pape Sané,64,64
Ugo Bonnet,68,71
Rémy BoissierL,65,68
Nassim Ouammou,58,59
Amiran Sanaia,65,65
Loïc Poujol,64,64
Lionel Mpasi,63,69
Dorian Caddy,63,68
Edwin Maanane,61,65
Thomas Secchi,58,64
Erwan Maury,61,65
Alexis Alégué,61,64
Bart Straalman,65,71
Ayoub Ouhafsa,60,67
Matthieu Guerbert,63,63
Corentin Jacob,61,71
Hugo Garcia,57,64
Grégory Coelho,57,65
Francis Dady N'Goy,62,62
Alexis Peyrelade,58,65
