NAME,OVR,POT
Leo Franco,78,83
Carlos Diogo,71,82
Jiří Jarošík,74,88
Matteo Contini,76,77
Ivan Obradović,72,79
Leonardo Ponzio,75,81
Gabi,73,82
Jorge López,72,80
Nicolás Bertolo,73,81
Ander Herrera,75,83
Florent Sinama-Pongolle,76,83
Doblas,71,75
Paredes,70,77
Edmilson,73,83
Lafita,77,81
Marco Pérez,73,82
Adam Pinter,68,74
Braulio,69,76
Kevin Lacruz,64,81
Marko Babić,68,84
Franck Songo'o,68,76
Ikechukwu Uche,77,82
Ismael,60,71
Ramiro Mayor,64,81
Álex,63,71
Laguardia,61,76
José,55,70
Edu García,57,62
Matute,53,63
Jorge Orti,56,63
Álex Sánchez,59,70
Alcolea,57,68
