NAME,OVR,POT
Baptiste Reynet,71,75
Pape Paye,61,68
Cédric Varrault,66,66
Ousseynou Cissé,62,68
Samuel Souprayen,65,70
Romain Philippoteaux,57,65
Florent Mollet,61,68
Sékou Baradji,58,62
Thomas Guerbert,66,72
Florin Bérenguer,58,66
Julio Tavares,60,62
Baba Tchagouni,62,67
Zakaria Diallo,60,65
Abdoulaye Bamba,65,72
Rémi Mulumba,63,75
Ahmed Issa Koro Koné,62,67
Brice Jovial,70,70
Steven Paulle,64,66
Lesly Malouda,59,59
William Rémy,61,68
Grégory Thil,63,63
Enoch Ndengila,54,60
Sanaa Altama,60,66
Jordan Marié,52,59
Daniel Techi Yeboah,55,57
Mehdi Courgnaud,65,73
Enzo Basilio,52,62
Brian Babit,53,62
