NAME,OVR,POT
Jörg Siebenhandl,63,67
Wolfgang Klapf,58,58
Christian Ramsebner,62,66
Michael Madl,61,66
Andreas Schicker,63,67
Michael Stanislaw,60,66
Mario Pollhammer,58,65
Christoph SaurerL,64,68
Daniel Wolf,59,66
Günter Friesenbichler,60,60
Serkan Çiftçi,58,67
Manfred Razenböck,57,60
René Felix,58,64
Willi EvseevL,57,68
Mario Reiter,60,66
Thomas Helly,57,68
Fernando Troyansky,56,56
Bernd Besenlehner,54,62
Matthias Lindner,57,65
Matthias Maak,56,64
Thomas Kral,58,65
Danijel Prskalo,56,66
Ihsan Poyraz,57,65
Edin Salkić,57,64
Christopher Tvrdy,52,65
Dániel Borsos,47,58
Stefan Lärnsack,49,55
