NAME,OVR,POT
Alexander Walke,68,77
Kevin Schöneberg,57,73
Orestes,66,77
Tim Sebastian,68,76
Bastian Oczipka,65,68
Kevin Schlitte,67,72
Martin Retov,70,75
Oliver Schröder,69,73
Mario Fillinger,63,74
Fin Bartels,68,74
Enrico Kern,69,77
Bradley Carnell,68,72
Dexter Langen,63,70
Jörg Hahnel,65,72
Kai Bülow,61,77
Tobias Jänicke,57,65
Marcel Schied,66,77
Enrico Neitzel,58,60
Sebastian Albert,51,71
Tom Buschke,56,66
Felix Kroos,61,85
René Lange,55,63
Stephan Gusche,54,67
Thomas Breu,57,67
Andreas Kerner,56,68
