NAME,OVR,POT
Dani Hernández,74,74
Raúl Cámara,69,69
Jorge Sáenz,70,82
Germán,70,70
Samuel Geoffroy Camille,70,70
Aitor Sanz,73,73
Vitolo,73,73
Suso Santana,72,72
Aarón Ñíguez,73,73
Gaku Shibasaki,72,77
Anthony Lozano,71,78
Rachid Aït-AtmaneL,71,77
Alberto,69,75
Carlos Ruiz,71,71
Iñaki Sáenz,67,67
Falcón,67,67
Amath DiedhiouL,73,86
Omar Perdomo,68,74
TyronneL,71,72
Cristo,67,81
Haythem Jouini,66,71
Edu Oriol,65,65
Bolaños,63,72
Darixon Vuelto,63,72
Óscar,62,72
Giovanni,62,75
Nahuel,61,71
Galván,61,67
