NAME,OVR,POT
Ali Al-Habsi,73,73
Mohammed Al Buraik,71,76
Osama Hawsawi,75,75
Ali Al Bulayhi,63,63
Yasser Al Shahrani,74,76
Nicolás Milesi,71,73
Abdullah Ateef,71,76
Ezequiel Cerutti,74,75
Ashraf Bencharki,69,76
Salman Al Faraj,75,75
Gelmin Rivas,75,75
Nawaf Al Abed,76,76
Abdulmalek Al Khaibari,71,71
Mohammed Jahfali,74,75
Abdullah Al Zori,66,66
Abdullah Al Mayoof,70,70
Mukhtar Omar Fallatah,70,70
Ahmed Al Fiqi,60,63
Omar Kharbin,76,83
Mohammed Al Shalhoub,69,69
Mohamed Kanno,68,77
Majed Al Najrani,66,69
Mujahid Al Mania,61,72
Faisal Darwish,65,65
Mohammed Al Wakid,60,65
Hassan Kadish Mahbub,67,71
Fahad Al Rashidi,56,65
Carlos Eduardo,77,77
Muhannad Fallatah,61,72
Abdullah Al Hafith,66,73
