NAME,OVR,POT
Dan Kennedy,68,70
Mario de LunaL,65,66
Bobby Burling,64,64
Carlos Bocanegra,71,71
Carlos Borja,60,63
Eric Avila,65,65
Edgar MejíaL,64,68
Oswaldo Minda,68,68
Bryan De la Fuente,52,63
Carlos Alvarez,63,67
Erick TorresL,67,73
Patrick McLain,56,59
Carlo Chueca del Rio,57,68
Tristan Bowen,63,64
Matthew Fondy,53,58
Steve Purdy,62,62
José Manuel Rivera,61,62
Julio Morales,58,66
Ante Jazic,63,63
Gabriel Farfan,62,65
Jorge Villafaña,62,63
Marvin Iraheta,61,65
Daniel Antunez,61,63
Josue Soto,59,62
Marco Delgado,59,73
Tim Melia,58,63
Jaime FríasL,58,63
Emilio Orozco,56,64
Martín Ponce,57,67
