NAME,OVR,POT
Yasser Al Mosailem,67,67
Saeed Al Muwallad,66,66
Mohammed Abdu Khubrani,66,69
Mohammed Al Fatil,68,69
Lucas Lima,74,74
Souza,77,77
Elvis Sarić,74,74
Abdulfatah Aseri,70,71
Salman Muwashar,70,70
Marko Marin,76,76
Omar Al Soma,78,78
Djaniny,77,77
Nouh Al Mousa,65,65
Abdulbasit Hindi,61,71
Abdullah Hassoun,60,69
Basim Al Baqi,60,60
Muhannad Asiri,66,66
Youcef Belaïli,72,72
Mazen Ali Abu ShararahL,60,60
Hussain Al Moqahwi,69,69
Motaz Hawsawi,71,72
Abdulrahman Ghareeb,62,71
Ali Hassan Al Asmari,61,70
Mohammed Bassas,55,65
Mohammed Khalil Al Owais,72,73
Mohammed Al Majhad,60,69
Yousef Al Harbi,58,66
Hussain Omar Sulaimani,63,63
Yazeed Al Bakr,60,71
Mohammed Al Rubaie,58,70
