NAME,OVR,POT
Lee Ho Seung,72,72
Choi Hyo Jin,67,67
Tomislav Mrčela,69,71
Ko Tae Won,65,73
Lee Seul Chan,67,72
Kim Young Wook,70,70
Hyun Young Min,62,62
Choe Jae Hyeon,64,72
Jair,71,71
Vedran Jugović,65,65
Róbert Feczesin,66,66
Heo Young Joon,66,70
Han Chan Hee,71,83
Yang Jun A,63,63
Lee Ji Nam,63,63
Park Dae Han,61,70
Yeon Jei Min,63,67
Park Dae Han,63,66
Bae Cheon Seok,62,62
Kim Gyeong Jae,58,66
Song Chang Ho,61,61
Kim Jun Su,64,69
Han Ji Won,59,64
Lim Min Hyeok,62,70
Kim Jae Sung,65,65
Kim Sung Ju,58,71
Lee You Hyeon,62,73
Kim Hyun Tae,51,57
