NAME,OVR,POT
Kristof Van Hout,65,69
Brecht Capon,64,70
Baptiste Martin,64,66
Ervin Zukanović,66,67
Landry Mulemo,64,71
Gertjan De Mets,65,67
Nebojša Pavlović,66,66
Steven Joseph-Monrose,63,71
Mustapha Oussalah,66,66
Ernest Nfor,68,68
Dalibor VeselinovićL,65,72
Darren Keet,61,69
David VandenbroeckL,64,65
Ismaela N'Diaye,60,63
Péter Czvitkovics,67,67
Brecht Dejaegere,60,71
Mohamed Messoudi,67,69
Pablo ChavarríaL,66,69
Jorgen Rogiers,52,66
David Wijns,61,64
Jonas Vervaecke,55,63
Geoffrey Ghesquière,54,60
Dylan Ragolle,51,67
Alassane També,61,72
