NAME,OVR,POT
Sokratis Dioudis,74,77
Mattias Johansson,71,71
Bart Schenkeveld,72,73
Achilléas Poúngouras,69,75
Emanuel Insúa,72,72
Dimitrios Kourmpelis,74,78
Anuar,75,80
Dominik Nagy,68,72
Anastasios Chatzigiovanis,72,78
Ghayas Zahid,73,77
Federico Macheda,73,73
Giannis Bouzoukis,71,80
Christos Donis,70,74
Ilias Chatzitheodoridis,66,73
Dimitrios Kolovetsios,70,71
Vasilios Xenopoulos,60,68
Juan José Perea,66,78
Yassin Ayoub,72,75
Uffe Bech,69,69
Dimitrios Kolovos,68,69
Konstantinos Kotsaris,68,74
João Nunes,65,70
Argyris Kampetsis,65,76
Kostas Apostolakis,64,74
Vangelis Theocharis,62,71
Andreas Athanasakopoulos,61,75
Nikos Christogeorgos,59,69
Vasilis Zagaritis,59,74
