NAME,OVR,POT
Jesper Rask,63,63
Jesper Bøge,62,66
Mads Justesen,67,67
Anders Egholm,65,65
Jacob Tjørnelund,60,67
Martin Mikkelsen,57,57
Martin Thomsen,61,61
Thomas Hansen,58,58
Mathias Bersang,59,65
Mads Jessen,58,64
Mads Hvilsom,67,75
Mikkel Beckmann,63,63
Mikkel Thygesen,67,67
Rasmus Lynge Christensen,54,58
Christoffer Østergaard,55,62
Martin Pedersen,51,51
Ruben Nygaard,59,59
Rasmus Ingemann,58,58
Quincy Antipas,67,67
Jonas Damborg,65,65
Mathias Schlie,55,57
Dennis Høegh,55,60
Mathias Damborg,53,59
Rune Hastrup,52,60
Lasse Thomsen,51,59
Frederik Hammershøj,51,52
