NAME,OVR,POT
Pedro Ortíz,71,71
Oscar Bagüí,64,64
Aníbal Leguizamón,67,67
Lucas Sosa,67,69
Dixon Arroyo,66,66
Romario Caicedo,70,70
Jefferson Orejuela,65,66
Sebastián Rodríguez,73,73
Jefferson Caicedo,64,65
Joao Rojas,66,74
Alejandro Cabeza,66,71
Alexis Zapata,69,71
Bryan Carabalí,67,71
Ángel Gracia,67,67
Davor Montiel,54,61
Adrián Bone,64,64
Facundo Barceló,69,69
José Cevallos,68,71
John Mero,56,59
Jackson Rodríguez,61,68
Lass Bangoura,65,65
Edgar Lastre,59,67
Jefferson Vernaza,59,71
Bryan Sánchez,63,63
Silvano Estacio,58,72
Marlon Mejía,65,68
