NAME,OVR,POT
Diego Martínez,66,66
Juan Arboleda,68,68
Danilo Arboleda,67,76
Jerson Malagón,69,74
Marvin Vallecilla,66,66
César Quintero,69,69
Camilo Ayala,66,66
Jhon Fredy Pajoy,68,68
Ray Vanegas,67,67
Cristian Álvarez,65,66
Jeison Medina,64,68
Carlos Núñez,65,65
Francisco Rodríguez,67,67
Kevin Rendón,63,63
Leonardo Aponte,61,64
Luis Delgado,64,64
Edis IbargüenL,65,65
Daniel Hernández,67,67
Mairon Quiñones,65,70
Cristian Tovar,59,71
Feiver Mercado,68,68
Carlos Daniel Hidalgo,65,65
Daniel Rojano,60,70
Julián GuevaraL,62,63
Ederson Moreno,63,67
Víctor Cabezas,61,69
Hassan Vergara,55,64
Sebastián Valenzuela,54,65
