NAME,OVR,POT
Fábio,74,82
Marquinhos Parana,71,77
Thiago Heleno,73,84
Giovanny Espinoza,71,77
Juan Pablo Sorín,75,84
Ramires,77,81
Fabrício,75,83
Javier Reina,72,88
Wagner,78,85
Weldon,71,74
Guilherme,75,82
Jadilson,70,86
Thiago Martinelli,74,81
Andrey,64,66
Gerson Magrão,64,74
Camilo,67,78
Bruno,68,76
Jajá,67,76
Jonathan,68,76
Carlinhos,70,78
Rômulo,69,79
Wanderley,71,88
Henrique,66,71
Elicarlos,63,76
Fernandinho,60,74
Léo Fortunato,67,76
Wellington,64,76
Fabinho,65,79
Jonathas,68,76
Reinaldo,63,74
