NAME,OVR,POT
Guilherme,77,77
Dmitriy Zhivoglyadov,72,74
Pablo,77,77
Murilo,70,79
Maciej Rybus,74,74
Vladislav Ignatiev,74,74
Grzegorz Krychowiak,80,80
Maksim Mukhin,64,77
François Kamano,75,78
Vitaliy Lisakovich,68,76
Anton Miranchuk,76,79
Éder,73,73
Rifat Zhemaletdinov,74,78
Dmitriy Rybchinskiy,67,75
Vitaliy Lystsov,66,72
Anton Kochenkov,68,68
Fedor Smolov,75,75
Nikolay Titkov,58,74
Nikita Iosifov,62,75
Stanislav Magkeev,65,78
Mikhail Ageev,59,73
Zé Luís,77,77
Daniil Kulikov,65,77
Mikhail Lysov,68,72
Boris Rotenberg,61,61
Dmitriy Barinov,75,82
