NAME,OVR,POT
Adrián Martínez,68,73
Óscar Mascorro,67,74
Alfredo González Tahuilán,66,75
Adrián García Arias,65,72
Mario Pérez,66,75
Luis Ignacio González,61,71
Eduardo Germán Coudet,71,78
Braulio Luna,69,76
Marcelo Guerrero,71,73
Tressor Moreno,73,79
Alfredo Moreno,74,78
Ignacio Torres,64,73
Octavio Valdéz,72,75
Omar Monjarraz,65,68
Adrián Zermeño,57,63
Ariel González,67,72
Carlos Alberto Sánchez,63,68
Víctor Enrique Píriz Alves,67,71
Marco Antonio Gómez,58,75
José Israel Martínez,67,69
Omar Salvador Domínguez,59,65
Carlos Alberto Trejo,52,71
Michael Orozco,51,70
Rodolfo Salinas,55,70
José Rodolfo Reyes,54,64
