NAME,OVR,POT
Adrian Lis,64,66
Jan Grzesik,63,66
Aleks Ławniczak,62,70
Robert Ivanov,64,68
Jakub Kiełb,62,63
Mateusz Kupczak,64,64
Łukasz Trałka,67,67
Makana BakuL,66,73
Michał Jakóbowski,64,64
Maciej ŻurawskiL,60,74
Mateusz Kuzimski,64,64
Mario Rodríguez,62,68
Mateusz Czyżycki,61,65
Jakub Kuzdra,62,66
Mateusz Spychała,61,67
Daniel BielicaL,63,71
Adam Zreľák,66,67
Robert Janicki,63,67
Mariusz Rybicki,62,62
Gracjan Jaroch,61,67
Mateusz Sopoćko,58,68
Maik NawrockiL,59,76
Konrad Handzlik,59,66
Bartłomiej Burman,51,62
Bartosz Kieliba,65,65
Nikodem Fiedosewicz,55,63
Michał Kopczyński,64,65
