NAME,OVR,POT
Brian Rowe,68,69
Robbie Rogers,69,69
A.J. DeLaGarza,68,68
Daniel Steres,66,69
Ashley Cole,72,72
Raul Mendiola,58,68
Jeff Larentowicz,69,69
Sebastian Lletget,69,73
Emmanuel Boateng,64,72
Giovani dos Santos,78,79
Mike Magee,67,67
Alan Gordon,64,64
Baggio Hušidić,66,66
Rafael Garcia,62,62
Leonardo,66,66
Dan Kennedy,66,66
Ariel Lassiter,56,68
Dave Romney,64,71
Steven Gerrard,81,81
Robbie Keane,79,79
Nigel de Jong,77,77
Jelle Van Damme,76,76
Gyasi Zardes,73,76
Jose Villarreal,65,72
Bradford Jamieson IV,62,78
Oscar Sorto,62,68
Jack McBean,61,71
Clément Diop,56,66
