NAME,OVR,POT
Artur Krysiak,61,67
Steve Tully,59,59
Troy Archibald-Henville,64,69
Richard Duffy,64,68
Danny Coles,61,62
James Dunne,62,67
David Noble,65,65
Liam Sercombe,62,69
Jake TaylorL,59,65
Guillem Bauzà,60,62
Daniel Nardiello,63,63
Lenny Pidgeley,58,62
Scot Bennett,55,65
Elliott Frear,52,62
John O'Flynn,62,62
Richard Logan,59,59
Billy Jones,61,62
Jimmy Keohane,50,65
Tom Nichols,51,66
Luke O'Brien,58,63
Callum McNish,48,65
Aaron Dawson,45,55
Chris Shephard,54,68
Jack Furzer,46,54
Jake Viney,41,58
Jake Gosling,42,55
Roger Ingham,41,52
Jamie Reid,41,53
