NAME,OVR,POT
Sondre Løvseth Rossbach,66,79
Espen Ruud,71,71
Steffen Hagen,70,70
Lars Kristian Eriksen,64,64
Thomas Grøgaard,66,75
Oliver Berg,62,69
Fredrik Oldrup Jensen,68,76
Fredrik Nordkvelle,67,67
Chukwuma Akabueze,69,69
Olivier Occéan,68,68
Riku Riski,67,68
Stefan Mladenovic,59,69
Sigurd Haugen,55,67
Ardian Gashi,62,62
Vegard Bergan,62,73
Viljar Myhra,54,63
Erik Eikeng,55,63
Zakaria Messoudi,56,63
Jone Samuelsen,69,69
Fredrik Semb Berge,69,71
Rafik Zekhnini,67,80
Joakim Våge Nilsen,63,66
Håvard Storbæk,62,62
Mathias Fredriksen,57,64
Jonathan Lindseth,57,71
