NAME,OVR,POT
Remi MatthewsL,57,66
Giannis Skondras,69,70
Georgios Sarris,57,59
Mikey Devlin,63,70
Scott McMann,52,64
Greg Docherty,56,70
Massimo Donati,68,68
Darian MacKinnon,61,61
Rakish Bingham,63,70
Alexandre D'Acol,64,64
Dougie Imrie,62,62
Ali Crawford,69,72
Craig Watson,54,64
Alex Gogic,57,66
Darren Lyon,57,68
Gary Woods,65,68
Martin Canning,63,63
Blair Adams,61,61
Daniel Redmond,62,65
Steven Boyd,52,68
Eamonn Brophy,59,69
Louis Longridge,62,63
David Templeton,64,64
Gramoz Kurtaj,61,62
Ross Cunningham,51,66
Darren Jamieson,51,56
Grant Gillespie,63,67
Ben Reilly,54,68
Ryan Tierney,54,70
Jack Breslin,52,62
