NAME,OVR,POT
Bobby Olejnik,63,63
Bradley Halliday,59,66
Keith Lowe,60,60
Dave Winfield,59,59
John McCombe,59,59
Stéphane Zubar,61,61
Luke Summerfield,61,61
Russell Penn,60,60
Michael Coulson,60,60
Jake Hyde,60,63
Shaquile Coulthirst,57,66
Shaun Miller,61,61
Lindon Meikle,57,57
Lewis Montrose,56,58
Tom Platt,56,61
Michael Ingham,57,57
Marvin McCoy,57,59
Oluwafemi Ilesanmi,57,60
Josh Carson,62,67
Wes Fletcher,60,65
Emile Sinclair,58,58
Ryan Jarvis,58,58
Jason Mooney,56,60
Daniel Parslow,55,55
Josh O'Hanlon,55,68
Ben Hirst,51,60
